user_id,recommended_post_1,recommended_post_2,recommended_post_3,score_1,score_2,score_3
U1,P78,P22,P12,0.6,0.5454545454545453,0.4
U2,P1,P5,P80,0.7,0.6,0.6
U3,P39,P1,P34,0.8902177630067947,0.6736132019219243,0.6
U4,P53,P37,P96,1.0,0.7653785006952527,0.6
U5,P5,P7,P26,0.6,0.6,0.6
U6,P7,P26,P35,0.6,0.6,0.6
U7,P70,P69,P5,0.9572344009187537,0.9454545454545453,0.6
U8,P1,P17,P46,0.6,0.6,0.6
U9,P34,P78,P97,0.6,0.6,0.6
U10,P14,P54,P57,0.7562852526227251,0.6,0.4
U11,P49,P40,P35,0.6,0.4,0.3630756793202474
U12,P64,P81,P33,0.6,0.6,0.4
U13,P1,P46,P58,0.6,0.6,0.6
U14,P34,P39,P64,0.6,0.6,0.6
U15,P81,P73,P18,1.0,0.30734963517707636,0.3072189236710914
U16,P80,P82,P85,0.6,0.6,0.6
U17,P2,P4,P99,0.6,0.6,0.6
U18,P41,P72,P1,0.6,0.4,0.3381855494452059
U19,P4,P5,P17,0.6,0.6,0.6
U20,P1,P2,P80,0.7,0.6,0.6
U21,P49,P43,P5,0.6,0.5454545454545453,0.4
U22,P1,P80,P7,0.6564251042181974,0.6,0.5613843560765932
U23,P23,P17,P46,0.8628513061010801,0.6,0.6
U24,P5,P70,P69,0.6,0.6,0.5454545454545453
U25,P41,P64,P63,0.6,0.6,0.4
U26,P1,P17,P46,0.6,0.6,0.6
U27,P4,P9,P10,0.6,0.6,0.6
U28,P1,P5,P42,0.6179982228720606,0.6,0.6
U29,P81,P17,P23,0.6,0.4,0.37150578086685937
U30,P49,P43,P79,0.9640974854145405,0.5454545454545453,0.4
U31,P2,P34,P39,0.6,0.6,0.6
U32,P82,P85,P23,0.6,0.6,0.5454545454545453
U33,P29,P52,P60,0.7638050463473034,0.6,0.6
U34,P5,P4,P6,0.8615913114411151,0.6,0.6
U35,P37,P92,P40,0.6,0.6,0.4
U36,P26,P35,P64,0.6,0.6,0.6
U37,P5,P35,P74,0.7995698596036984,0.6,0.6
U38,P42,P4,P5,0.8374974038919455,0.6,0.6
U39,P21,P36,P61,0.6,0.6,0.6
U40,P5,P17,P46,0.8665212578992334,0.6,0.6
U41,P57,P77,P46,0.6,0.4,0.33178202487783476
U42,P21,P61,P66,0.6,0.6,0.5454545454545453
U43,P41,P7,P26,0.886365182249633,0.6,0.6
U44,P1,P76,P80,0.7,0.6,0.6
U45,P26,P72,P1,0.9275484505701016,0.8585642876461298,0.6
U46,P1,P63,P14,0.6184073003512733,0.6,0.5454545454545453
U47,P52,P60,P29,0.8476399144064567,0.6,0.5454545454545453
U48,P76,P71,P5,0.6,0.5454545454545453,0.4
U49,P83,P90,P4,0.6,0.4,0.33
U50,P2,P64,P73,0.6,0.6,0.4
